mol_weight,logP,tpsa,num_rotatable,num_hdonors,num_hacceptors,num_rings,num_aromatic,num_heavy_atoms,num_heteroatoms,hall_kier_alpha,kappa1,kappa2,chi0v,chi1v,bertz_ct,num_valence_e,max_partial_charge,homo_energy,smiles
70.09100000000001,0.5952999999999999,17.07,1,0,1,1,0,5,1,-0.33,2.884132762312634,0.813808963914784,2.9771623912162095,1.8855321746565754,45.60964047443681,18,0.0,-0.2486,C1CC1C=O
71.079,-0.8429000000000002,39.010000000000005,1,1,2,1,0,5,2,-0.37,2.8459827213822897,0.7921388842442004,2.770055610029662,1.619512409380799,48.854752972273346,17,0.0,-0.2639,O=CC1CN1
72.063,-0.41590000000000005,29.6,1,0,2,1,0,5,2,-0.37,2.8459827213822897,0.7921388842442004,2.678303900493525,1.5016612791830413,46.854752972273346,16,0.0,-0.2636,O=CC1CO1
71.079,-0.5416000000000001,20.08,1,0,1,1,0,5,2,-0.53,2.693713646532438,0.707536304055025,2.8470257175265417,1.6263566821763527,48.854752972273346,17,0.0,-0.2555,C1CN1C=O
70.135,1.8064,0.0,1,0,0,1,0,5,0,0.0,3.2,1.0,3.698670612749268,2.431851652578137,27.019550008653876,20,0.0,-0.2723,CCC1CC1
72.107,0.7952,12.53,1,0,1,1,0,5,1,-0.04,3.1616129032258065,0.9767560019818928,3.399812122026584,2.0479807571046025,30.62919048309069,18,0.0,-0.2623,CCC1CO1
71.123,0.32189999999999996,3.01,1,0,1,1,0,5,1,-0.04,3.1616129032258065,0.9767560019818928,3.5685339390596003,2.1557900792370615,30.62919048309069,19,0.0,-0.2299,CCN1CC1
72.10700000000001,0.7952,9.23,1,0,1,1,0,5,1,-0.04,3.1616129032258065,0.9767560019818928,3.399812122026584,1.960447131787105,30.62919048309069,18,0.0,-0.244,COC1CC1
72.107,0.3887,20.23,1,1,1,1,0,5,1,-0.04,3.1616129032258065,0.9767560019818928,3.145884208249226,2.040972637408427,30.62919048309069,18,0.0,-0.2601,C1CC1CO
73.095,-1.0495,42.17,1,2,2,1,0,5,2,-0.08,3.1232520325203255,0.9536924762600438,2.9387774270626785,1.7749528721326504,33.87430298092722,17,0.0,-0.2436,OCC1CN1
74.07900000000001,-0.6225,32.76,1,1,2,1,0,5,2,-0.08,3.1232520325203255,0.9536924762600438,2.8470257175265417,1.6571017419348926,31.87430298092722,16,0.0,-0.2641,OCC1CO1
68.11900000000001,1.7265,0.0,0,0,0,1,0,5,0,-0.26,2.950970464135022,1.2497295661307843,3.276020881938894,2.1498299142610593,38.0,20,0.0,-0.2335,C1CC=CC1
71.079,0.04489999999999994,21.59,0,0,2,1,0,5,2,-0.53,2.693713646532438,1.0595179896801443,2.8470257175265417,1.5988040507543277,44.854752972273346,17,0.0,-0.2479,C1COC=N1
70.091,0.5728,9.23,0,0,1,1,0,5,1,-0.3,2.9127659574468083,1.2210502489814397,2.9771623912162095,1.727180183450685,41.60964047443681,18,0.0,-0.2303,C1C=CCO1
70.135,1.9505000000000001,0.0,0,0,0,1,0,5,0,0.0,3.2,1.44,3.5355339059327373,2.4999999999999996,11.60964047443681,20,0.0,-0.3078,C1CCCC1
72.107,0.7968,9.23,0,0,1,1,0,5,1,-0.04,3.1616129032258065,1.4103121748178982,3.236675415210053,2.0773502691896253,15.219280948873621,18,0.0,-0.2479,C1CCOC1
74.079,-0.009299999999999975,18.46,0,0,2,1,0,5,2,-0.08,3.1232520325203255,1.3807707052680283,2.9378169244873686,1.6547005383792515,16.464393446710154,16,0.0,-0.2572,C1COCO1
68.11899999999999,1.4163,0.0,0,0,0,2,0,5,0,0.0,2.2222222222222223,0.4444444444444444,3.276020881938894,2.4663264951887856,45.05865002596162,20,0.0,-0.2519,C1C2CCC12
70.091,0.4051,9.23,0,0,1,2,0,5,1,-0.04,2.189674338993739,0.43217793367346935,2.9771623912162095,2.082455599715251,48.66829050039843,18,0.0,-0.2337,C1C2COC12
70.091,0.5476,12.53,0,0,1,2,0,5,1,-0.04,2.189674338993739,0.43217793367346935,2.9771623912162095,2.121234435052091,48.668290500398435,18,0.0,-0.2517,C1CC2OC12
68.079,0.40969999999999995,28.68,0,1,1,1,1,5,2,-0.79,2.4475296912114013,0.8845561128632765,2.6792644030688355,1.43714748875862,61.369930610534254,18,0.0,-0.2438,c1c[nH]nc1
69.067,-0.19530000000000008,41.57,0,1,2,1,1,5,3,-0.8600000000000001,2.381545893719806,0.838989474666853,2.5491277293791677,1.3038141554252864,61.369930610534254,17,0.0,-0.2641,c1cnn[nH]1
69.067,-0.19529999999999997,41.57,0,1,2,1,1,5,3,-0.8600000000000001,2.381545893719806,0.838989474666853,2.549127729379167,1.2868786015862754,61.369930610534254,17,0.0,-0.2705,c1[nH]ncn1
69.067,-0.19530000000000008,41.57,0,1,2,1,1,5,3,-0.8600000000000001,2.381545893719806,0.838989474666853,2.549127729379167,1.293748048683948,61.369930610534254,17,0.0,-0.2551,c1[nH]cnn1
69.067,-0.19530000000000008,41.57,0,1,2,1,1,5,3,-0.8600000000000001,2.381545893719806,0.838989474666853,2.5491277293791677,1.2969447083276138,61.369930610534254,17,0.0,-0.2742,c1cn[nH]n1
69.06299999999999,0.6746,26.03,0,0,2,1,1,5,2,-0.79,2.4475296912114013,0.8845561128632765,2.587512693532698,1.3431420026443992,63.369930610534254,17,0.0,-0.2677,c1cnoc1
70.051,0.06959999999999994,38.92,0,0,3,1,1,5,3,-0.8600000000000001,2.381545893719806,0.838989474666853,2.457376019843031,1.209808669311066,64.12481811269772,16,0.0,-0.2862,c1conn1
70.051,0.06959999999999994,38.92,0,0,3,1,1,5,3,-0.8600000000000001,2.381545893719806,0.838989474666853,2.457376019843031,1.1928731154720547,64.12481811269772,16,0.0,-0.3054,c1ncon1
70.051,0.0696,38.92,0,0,3,1,1,5,3,-0.8600000000000001,2.381545893719806,0.838989474666853,2.457376019843031,1.1878023002853542,64.12481811269772,16,0.0,-0.2889,c1nnco1
71.03899999999999,-0.5354000000000001,51.81,0,0,4,1,1,5,4,-0.9299999999999999,2.315700245700246,0.7941275226533214,2.3272393461533625,1.0764753359777324,63.369930610534254,15,0.0,-0.331,c1nnno1
70.051,0.06959999999999994,38.92,0,0,3,1,1,5,3,-0.8600000000000001,2.381545893719806,0.838989474666853,2.4573760198430303,1.2148794844977664,64.12481811269772,16,0.0,-0.3213,c1cnon1
71.039,-0.5354000000000001,51.81,0,0,4,1,1,5,4,-0.9299999999999999,2.315700245700246,0.7941275226533214,2.327239346153363,1.081546151164433,63.369930610534254,15,0.0,-0.3379,c1nnon1
72.027,-1.1404,64.7,0,0,5,1,1,5,5,-1.0,2.25,0.75,2.197102672463695,0.9651483716701107,60.12481811269772,14,0.0,-0.3671,n1nnon1
83.08999999999999,0.4697,32.59,0,1,2,0,0,6,2,-0.97,5.03,2.2781389578163775,3.4717774601895415,1.4622819323447918,98.6059378176129,21,0.0,-0.2383,CC(=NO)C#C
89.094,-0.1711999999999999,52.82000000000001,1,2,3,0,0,6,3,-0.5700000000000001,5.43,2.6557336343115123,3.548747567686421,1.5933879543600904,59.813537528125096,19,0.0,-0.2502,CC(=NO)CO
87.12199999999999,1.2465,32.59,1,1,2,0,0,6,2,-0.53,5.469999999999999,2.693713646532438,4.101533972186463,1.9842669695298,58.568425030288566,21,0.0,-0.239,CCC(=NO)C
85.106,1.0005,32.59,0,1,2,1,0,6,2,-0.53,3.6528153564899446,1.2857540807770496,3.515747534559558,2.1307135789365264,71.61727061434749,21,0.0,-0.2405,C1CC(=NO)C1
86.09400000000001,-0.5802,44.620000000000005,0,2,3,1,0,6,3,-0.5700000000000001,3.614162062615101,1.2605788622054956,3.3086407533730107,1.8378203601230738,72.86238311218402,20,0.0,-0.23,C1C(=NO)CN1
87.078,-0.15320000000000006,41.82000000000001,0,1,3,1,0,6,3,-0.5700000000000001,3.614162062615101,1.2605788622054956,3.216889043836874,1.708063848126152,72.86238311218402,19,0.0,-0.2498,C1C(=NO)CO1
88.00300000000001,1.4756999999999998,0.0,0,0,0,0,0,5,4,-0.28,4.72,0.8411795197809182,2.011857892036909,0.7559289460184544,19.11941547876375,8,0.0,-0.4286,C(F)(F)(F)F
84.078,0.08717000000000008,52.78,0,2,2,1,1,6,3,-0.99,3.209600798403194,1.0058388819521538,3.0629488288431146,1.5618348735555938,146.55605588687166,20,0.0,-0.1947,N=C1NC=CO1
85.062,0.35207000000000005,50.13,0,1,3,1,1,6,3,-0.99,3.209600798403194,1.0058388819521538,2.9711971193069777,1.4629861445882284,146.55605588687166,19,0.0,-0.2262,N=C1OC=CO1
84.07799999999999,-0.2970000000000001,48.65,0,2,1,1,1,6,3,-0.99,3.209600798403194,1.0058388819521538,3.0629488288431146,1.6148077477548908,146.55605588687166,20,0.0,-0.1951,c1c[nH]c(=O)[nH]1
85.062,-0.03210000000000007,46.0,0,1,2,1,1,6,3,-0.99,3.209600798403194,1.0058388819521538,2.9711971193069777,1.5159590187875254,146.55605588687166,19,0.0,-0.2215,c1coc(=O)[nH]1
86.04599999999999,0.23279999999999998,43.35,0,0,3,1,1,6,3,-0.99,3.209600798403194,1.0058388819521538,2.879445409770841,1.41711028982016,143.8011683847082,18,0.0,-0.253,c1coc(=O)o1
81.11800000000001,1.3231199999999999,15.79,0,1,0,1,1,6,1,-0.72,3.4693939393939397,1.1675410767171084,3.732050807568877,1.9940169358562927,107.4988650600484,23,0.0,-0.1934,Cc1ccc[nH]1
82.102,1.58802,13.14,0,0,1,1,1,6,1,-0.72,3.4693939393939397,1.1675410767171084,3.6402990980327403,1.8951682068889273,107.4988650600484,22,0.0,-0.2124,Cc1ccco1
83.08999999999999,0.9830199999999999,26.03,0,0,2,1,1,6,2,-0.79,3.401938579654511,1.1248871618940932,3.5101624243430725,1.7448993197165827,111.10850553448522,21,0.0,-0.2364,Cc1cnco1
83.08999999999999,0.98302,26.03,0,0,2,1,1,6,2,-0.79,3.401938579654511,1.1248871618940932,3.5101624243430725,1.754965426457921,111.10850553448522,21,0.0,-0.2371,Cc1ncco1
82.106,0.5969,41.81,0,2,1,1,1,6,2,-0.9200000000000002,3.2768503937007876,1.047018698060942,3.309401076758503,1.7826920704511056,109.10850553448522,22,0.0,-0.185,c1cc([nH]c1)N
83.09,0.8617999999999999,39.16,0,1,2,1,1,6,2,-0.9200000000000002,3.2768503937007876,1.047018698060942,3.217649367222366,1.6838433414837402,111.10850553448522,21,0.0,-0.1844,c1cc(oc1)N
84.078,0.25680000000000003,52.05,0,1,3,1,1,6,3,-0.99,3.209600798403194,1.0058388819521538,3.087512693532698,1.5335744543113956,112.35361803232175,20,0.0,-0.2049,c1c(ocn1)N
84.07800000000002,0.25680000000000003,52.05,0,1,3,1,1,6,3,-0.99,3.209600798403194,1.0058388819521538,3.087512693532698,1.543640561052734,112.35361803232175,20,0.0,-0.2088,c1coc(n1)N
83.08999999999997,0.7202999999999997,36.019999999999996,0,2,1,1,1,6,2,-0.9200000000000002,3.2768503937007876,1.047018698060942,3.179264403068835,1.7176237336062716,111.10850553448522,21,0.0,-0.1814,c1cc([nH]c1)O
84.07799999999999,0.1152999999999999,48.91,0,2,2,1,1,6,3,-0.99,3.209600798403194,1.0058388819521538,3.049127729379167,1.567354846433927,112.35361803232175,20,0.0,-0.2022,c1c([nH]cn1)O
84.07799999999999,0.1152999999999999,48.91,0,2,2,1,1,6,3,-0.99,3.209600798403194,1.0058388819521538,3.0491277293791677,1.5774209531752654,112.35361803232175,20,0.0,-0.2051,c1cnc([nH]1)O
81.118,1.3231199999999999,15.79,0,1,0,1,1,6,1,-0.7200000000000001,3.4693939393939397,1.1675410767171084,3.732050807568877,1.988033871712585,107.4988650600484,23,0.0,-0.1982,Cc1cc[nH]c1
82.10600000000001,0.7181199999999999,28.68,0,1,1,1,1,6,2,-0.79,3.401938579654511,1.1248871618940932,3.6019141338792093,1.8478310912815787,109.10850553448522,22,0.0,-0.2157,Cc1c[nH]cn1
82.102,1.58802,13.14,0,0,1,1,1,6,1,-0.7200000000000001,3.4693939393939397,1.1675410767171084,3.6402990980327403,1.882088123313991,107.4988650600484,22,0.0,-0.2183,Cc1ccoc1
83.09,0.98302,26.03,0,0,2,1,1,6,2,-0.79,3.401938579654511,1.1248871618940932,3.5101624243430725,1.7418853428829848,111.10850553448522,21,0.0,-0.2395,Cc1cocn1
82.10600000000001,0.5969,41.81,0,2,1,1,1,6,2,-0.9200000000000002,3.2768503937007876,1.047018698060942,3.3094010767585034,1.7767090063073978,109.10850553448522,22,0.0,-0.1741,c1c[nH]cc1N
83.09400000000001,-0.008100000000000052,54.7,0,2,2,1,1,6,3,-0.99,3.209600798403194,1.0058388819521538,3.179264403068835,1.6365062258763916,109.59873053015828,21,0.0,-0.1849,c1c(nc[nH]1)N
83.09000000000002,0.8617999999999999,39.16,0,1,2,1,1,6,2,-0.9200000000000002,3.2768503937007876,1.047018698060942,3.2176493672223665,1.6707632579088039,111.10850553448522,21,0.0,-0.1947,c1cocc1N
84.07800000000002,0.25680000000000003,52.05,0,1,3,1,1,6,3,-0.99,3.209600798403194,1.0058388819521538,3.087512693532698,1.5305604774777977,112.35361803232175,20,0.0,-0.2057,c1c(nco1)N
83.08999999999999,0.7202999999999999,36.019999999999996,0,2,1,1,1,6,2,-0.9200000000000002,3.2768503937007876,1.047018698060942,3.1792644030688355,1.7116406694625639,111.10850553448522,21,0.0,-0.1864,c1c[nH]cc1O
84.07799999999999,0.1152999999999999,48.91,0,2,2,1,1,6,3,-0.99,3.209600798403194,1.0058388819521538,3.049127729379167,1.5714378890315577,112.35361803232175,20,0.0,-0.2006,c1c(nc[nH]1)O
85.062,0.3801999999999999,46.260000000000005,0,1,3,1,1,6,3,-0.99,3.209600798403194,1.0058388819521538,2.9573760198430303,1.4654921406329637,112.35361803232175,19,0.0,-0.2242,c1c(nco1)O
81.118,1.0251,4.93,0,0,0,1,1,6,1,-0.7200000000000001,3.4693939393939397,1.1675410767171084,3.756614672258461,1.9636113749942807,107.4988650600484,23,0.0,-0.2006,Cn1cccc1
82.106,0.4200999999999999,17.82,0,0,1,1,1,6,2,-0.79,3.401938579654511,1.1248871618940932,3.626477998568793,1.8133424878219362,109.10850553448522,22,0.0,-0.2216,Cn1ccnc1
78.11399999999999,1.6866,0.0,0,0,0,1,1,6,0,-0.78,3.4115708812260532,1.6057694396735218,3.464101615137755,2.0000000000000004,71.96100505779535,24,0.0,-0.2475,c1ccccc1
79.10199999999998,1.0816,12.89,0,0,1,1,1,6,1,-0.8500000000000001,3.3441747572815532,1.5525827127910268,3.333964941448087,1.8497311128276561,75.86113958768547,23,0.0,-0.2518,c1ccncc1
80.09,0.4765999999999999,25.78,0,0,2,1,1,6,2,-0.9200000000000002,3.2768503937007876,1.4998028396056793,3.203828267758419,1.6994622256553116,77.47078006212229,22,0.0,-0.2493,c1cnccn1
80.08999999999999,0.4765999999999999,25.78,0,0,2,1,1,6,2,-0.92,3.2768503937007876,1.4998028396056793,3.203828267758419,1.6994622256553116,77.47078006212229,22,0.0,-0.2531,c1cncnc1
81.07799999999999,-0.12840000000000007,38.67,0,0,3,1,1,6,3,-0.99,3.209600798403194,1.4474444723327795,3.0736915940687513,1.549193338482967,77.96100505779535,21,0.0,-0.2768,c1ncncn1
82.14599999999999,1.6657,0.0,0,0,0,0,0,6,0,-0.44,5.559999999999999,1.3429417013682328,4.577350269189626,2.038675134594813,67.01955000865388,24,0.0,-0.2585,CC(C)(C)C#C
83.134,1.55608,23.79,0,0,1,0,0,6,1,-0.51,5.49,1.2983978907932319,4.447213595499958,1.973606797749979,70.919684538544,23,0.0,-0.3156,CC(C)(C)C#N
84.12200000000001,0.24728000000000006,49.81,0,1,2,0,0,6,2,-0.55,5.45,1.2731476473769607,4.024563864689584,1.7622819323447918,72.52932501298082,22,0.0,-0.2675,CC(C)(C#N)N
84.11799999999998,0.3905,20.23,0,1,1,0,0,6,1,-0.48,5.52,1.3174330987240765,4.024563864689584,1.7622819323447918,70.919684538544,22,0.0,-0.2589,CC(C)(C#C)O
85.106,0.28087999999999996,44.019999999999996,0,1,2,0,0,6,2,-0.55,5.45,1.2731476473769607,3.8944271909999157,1.6972135954999579,74.52932501298082,21,0.0,-0.2931,CC(C)(C#N)O
86.13399999999999,1.2314,17.07,0,0,1,0,0,6,1,-0.33,5.670000000000001,1.4138304835588202,4.485598559653489,2.0243773949903288,49.44900955152481,22,0.0,-0.247,CC(C)(C)C=O
88.106,-0.043800000000000006,37.3,1,1,2,0,0,6,2,-0.37,5.630000000000001,1.3879287893368277,3.9328121551534467,1.7479841927403077,51.058650025961626,20,0.0,-0.2523,CC(C)(C=O)O
88.14999999999999,1.0248,20.23,0,1,1,0,0,6,1,-0.04,5.959999999999999,1.6056599286563615,4.654320376686506,2.1697811566101115,33.69332843436965,22,0.0,-0.2638,CC(C)(C)CO
90.12199999999999,-0.25039999999999996,40.46,1,2,2,0,0,6,2,-0.08,5.92,1.5787924755254101,4.101533972186464,1.8933879543600904,35.30296890880646,20,0.0,-0.2619,CC(C)(CO)O
86.17799999999998,2.442500000000001,0.0,0,0,0,0,0,6,0,0.0,6.0,1.6326530612244898,5.207106781186548,2.560660171779821,29.793193904479523,24,0.0,-0.3031,CCC(C)(C)C
88.14999999999998,1.1673,20.23,1,1,1,0,0,6,1,-0.04,5.959999999999999,1.6056599286563615,4.654320376686506,2.2842669695298,33.69332843436965,22,0.0,-0.2601,CCC(C)(C)O
88.14999999999999,1.4313,9.23,0,0,1,0,0,6,1,-0.04,5.959999999999999,1.6056599286563615,4.908248290463863,2.1123724356957947,33.69332843436965,22,0.0,-0.2455,CC(C)(C)OC
82.10199999999999,0.5987,17.07,0,0,1,0,0,6,1,-0.77,5.23,2.466406619385343,3.908248290463863,1.7041241452319316,102.84218989165528,22,0.0,-0.2532,CC#CC(=O)C
83.09,-0.5050000000000001,43.09,0,1,1,0,0,6,2,-0.97,5.03,2.2781389578163775,3.485598559653489,1.4927992798267444,106.4518303660921,21,0.0,-0.2502,CC#CC(=O)N
82.146,1.6657,0.0,0,0,0,0,0,6,0,-0.44,5.559999999999999,2.7792982456140343,4.577350269189626,2.1933756729740645,69.77443751081734,24,0.0,-0.2404,CC#CC(C)C
84.118,0.3905,20.23,0,1,1,0,0,6,1,-0.48,5.52,2.741238938053097,4.024563864689584,1.8742242935316,73.67457204070746,22,0.0,-0.2492,CC#CC(C)O
82.10199999999999,0.5987,17.07,1,0,1,0,0,6,1,-0.77,5.23,2.466406619385343,3.6927053408400363,1.699906061013292,86.60179219723157,22,0.0,-0.246,CC(=O)CC#C
83.09,0.48908,40.86,1,0,2,0,0,6,2,-0.8400000000000001,5.16,2.4003846153846156,3.5625686671503685,1.634837724168458,90.21143267166839,21,0.0,-0.274,CC(=O)CC#N
83.09,-0.5050000000000001,43.09,1,1,1,0,0,6,2,-0.97,5.03,2.2781389578163775,3.270055610029662,1.4885811956081048,90.21143267166839,21,0.0,-0.2498,C#CCC(=O)N
84.078,-0.6146199999999999,66.88,1,1,2,0,0,6,3,-1.04,4.960000000000001,2.212525252525253,3.139918936339994,1.4235128587632708,91.45654516950492,20,0.0,-0.2741,C(C#N)C(=O)N
86.094,-0.2704300000000001,52.95,1,2,2,0,0,6,3,-0.8600000000000001,5.14,2.381545893719806,3.485598559653489,1.5243773949903288,69.19344939991072,20,0.0,-0.2611,CC(=N)NC=O
87.07799999999999,0.15656999999999993,50.15,1,1,3,0,0,6,3,-0.8600000000000001,5.14,2.381545893719806,3.393846850117352,1.4255286660229634,69.19344939991072,19,0.0,-0.2723,CC(=N)OC=O
86.08999999999999,0.1644,34.14,2,0,2,0,0,6,2,-0.66,5.34,2.5704147465437788,3.6009536313038994,1.701628086684584,65.94833690207419,20,0.0,-0.2505,CC(=O)CC=O
86.094,-0.2704300000000001,52.95,1,2,2,0,0,6,3,-0.8600000000000001,5.14,2.381545893719806,3.485598559653489,1.5314744144215573,69.19344939991072,20,0.0,-0.2397,CC(=O)NC=N
87.07799999999999,-0.7211000000000001,46.17,1,1,2,0,0,6,3,-0.8600000000000001,5.14,2.381545893719806,3.393846850117352,1.4785015402222603,69.19344939991072,19,0.0,-0.2511,CC(=O)NC=O
87.078,0.15657000000000004,50.150000000000006,1,1,3,0,0,6,3,-0.8600000000000001,5.14,2.381545893719806,3.393846850117352,1.4326256854541919,69.19344939991072,19,0.0,-0.2768,CC(=O)OC=N
87.08200000000001,-1.37413,78.97,1,3,2,0,0,6,4,-1.06,4.939999999999998,2.193807106598984,3.0629488288431146,1.3130525295851416,69.19344939991072,19,0.0,-0.2336,C(=O)NC(=N)N
87.078,-0.9393,60.16,2,1,2,0,0,6,3,-0.8600000000000001,5.14,2.381545893719806,3.178303900493525,1.490303221279397,69.19344939991072,19,0.0,-0.2502,C(C=O)C(=O)N
87.08200000000001,-0.7382299999999999,78.97,1,3,2,0,0,6,4,-1.06,4.939999999999998,2.193807106598984,3.0629488288431146,1.3201495490163702,69.19344939991072,19,0.0,-0.2443,C(=N)NC(=O)N
88.066,-1.1889,72.19,1,2,2,0,0,6,4,-1.06,4.939999999999998,2.193807106598984,2.9711971193069777,1.2671766748170732,69.94833690207419,18,0.0,-0.2548,C(=O)NC(=O)N
88.066,-0.31122999999999984,76.17000000000002,1,2,3,0,0,6,4,-1.06,4.939999999999998,2.193807106598984,2.9711971193069777,1.2213008200490048,69.94833690207419,18,0.0,-0.2743,NC(=O)OC=N
82.14599999999999,1.6657,0.0,1,0,0,0,0,6,0,-0.44,5.559999999999999,2.7792982456140343,4.361807319565799,2.205177354031201,54.928786893420316,24,0.0,-0.259,CC(C)CC#C
83.134,1.55608,23.79,1,0,1,0,0,6,1,-0.51,5.49,2.71271714922049,4.2316706458761315,2.1401090171863673,58.82892142331044,23,0.0,-0.3161,CC(C)CC#N
84.118,0.3905,20.23,1,1,1,0,0,6,1,-0.48,5.52,2.741238938053097,3.809020915065757,1.8860259745887364,58.82892142331044,22,0.0,-0.2622,CC(O)CC#C
85.10600000000001,0.28088,44.019999999999996,1,1,2,0,0,6,2,-0.55,5.45,2.6747191011235953,3.678884241376089,1.8209576377439025,62.43856189774725,21,0.0,-0.2866,CC(O)CC#N
84.122,0.07157999999999998,27.03,1,0,2,0,0,6,2,-0.55,5.45,2.6747191011235953,4.101533972186464,1.7878151453600064,60.43856189774725,22,0.0,-0.2371,CN(C)CC#N
86.13399999999999,1.2314,17.07,2,0,1,0,0,6,1,-0.33,5.670000000000001,2.884132762312634,4.270055610029662,2.2068993797024934,39.20310343869658,22,0.0,-0.2481,CC(C)CC=O
87.12199999999999,0.14079999999999987,29.1,2,1,1,0,0,6,2,-0.53,5.469999999999999,2.693713646532438,4.062948828843115,1.9677530679643933,42.81274391313339,21,0.0,-0.2484,CC(C)NC=O
88.106,0.5678,26.3,2,0,2,0,0,6,2,-0.53,5.469999999999999,2.693713646532438,3.9711971193069777,1.8618073195657994,40.81274391313339,20,0.0,-0.2748,CC(C)OC=O
88.106,-0.043800000000000006,37.3,2,1,2,0,0,6,2,-0.37,5.630000000000001,2.8459827213822897,3.71726920552962,1.8877480002600289,40.81274391313339,20,0.0,-0.2437,CC(O)CC=O
87.12199999999999,-0.2531000000000001,20.310000000000002,2,0,2,0,0,6,2,-0.37,5.630000000000001,2.8459827213822897,4.139918936339994,1.8546055078761328,42.81274391313339,21,0.0,-0.2267,CN(C)CC=O
88.106,-0.04219999999999996,37.3,2,1,2,0,0,6,2,-0.37,5.630000000000001,2.8459827213822897,3.769675448336916,1.873905301842043,49.50977500432694,20,0.0,-0.2458,CC(=O)CCO
86.13399999999999,1.3755,17.07,2,0,1,0,0,6,1,-0.33,5.670000000000001,2.884132762312634,4.322461852836958,2.2647843170117525,47.900134529890124,22,0.0,-0.2415,CCCC(=O)C
87.122,0.27180000000000015,43.09,2,1,1,0,0,6,2,-0.53,5.469999999999999,2.693713646532438,3.899812122026584,2.0534594516065656,51.50977500432694,21,0.0,-0.243,CCCC(=O)N
87.12199999999999,0.14239999999999992,29.1,1,1,1,0,0,6,2,-0.53,5.469999999999999,2.693713646532438,4.115355071650411,2.0147843170117525,51.50977500432694,21,0.0,-0.2402,CCNC(=O)C
88.11,-0.32539999999999986,55.120000000000005,1,2,1,0,0,6,3,-0.73,5.27,2.504192037470726,3.6927053408400363,1.8034594516065656,52.75488750216347,20,0.0,-0.2427,CCNC(=O)N
88.106,0.5694,26.3,1,0,2,0,0,6,2,-0.53,5.469999999999999,2.693713646532438,4.023603362114274,1.9040302062452235,49.50977500432694,20,0.0,-0.2654,CCOC(=O)C
89.09400000000001,0.10160000000000013,52.32,1,1,2,0,0,6,3,-0.73,5.27,2.504192037470726,3.6009536313038994,1.6927053408400363,52.75488750216347,19,0.0,-0.2644,CCOC(=O)N
89.094,-3.070499999999999,56.74,2,1,2,0,0,6,3,-0.5700000000000001,5.43,2.6557336343115123,3.6009536313038994,1.7474002407106257,52.75488750216347,19,1.0,-0.2494,C[NH2+]CC([O-])=O
88.106,0.2218,26.3,2,0,2,0,0,6,2,-0.37,5.630000000000001,2.8459827213822897,4.023603362114274,1.7546009608838813,49.50977500432694,20,0.0,-0.2449,CC(=O)COC
89.09400000000001,-0.8818999999999999,52.32,2,1,2,0,0,6,3,-0.5700000000000001,5.43,2.6557336343115123,3.6009536313038994,1.5432760954786942,52.75488750216347,19,0.0,-0.2464,COCC(=O)N
89.09400000000001,-1.1459000000000001,63.31999999999999,2,2,2,0,0,6,3,-0.5700000000000001,5.43,2.6557336343115123,3.3470257175265417,1.662580436436856,52.75488750216347,19,0.0,-0.2471,C(CO)C(=O)N
89.094,-2.6316999999999995,67.77000000000001,2,1,2,0,0,6,3,-0.5700000000000001,5.43,2.6557336343115123,3.4378169244873686,1.7618016810571366,52.75488750216347,19,1.0,-0.167,[NH3+]CCC([O-])=O
88.14999999999999,1.0248,20.23,2,1,1,0,0,6,1,-0.04,5.959999999999999,3.1616129032258065,4.4387774270626785,2.3791765948599526,25.11941547876375,22,0.0,-0.2613,CC(C)CCO
90.122,-0.25039999999999996,40.46,2,2,2,0,0,6,2,-0.08,5.92,3.1232520325203255,3.8859910225626364,2.060025215417488,26.72905595320056,20,0.0,-0.2583,CC(O)CCO
86.178,2.442500000000001,0.0,2,0,0,0,0,6,0,0.0,6.0,3.2,4.99156383156272,2.770055610029662,21.219280948873624,24,0.0,-0.3042,CCCC(C)C
